alpha,beta,phase_offset,psi_offset,chi_red,K
98.75141256606706,2.257147171876668,8.205298653920662,9.792018227829976,0.9620705177153573,-25.095119637308912
99.85849530402857,2.273128901325577,8.205298653920662,9.792018227829976,0.9627956560001717,-24.840007564708497
75.60816854703577,2.154936535603227,8.205298653920662,9.792018227829976,0.9597928007088296,-25.759851195308276
99.77460467581466,2.2754638920165746,8.205298653920662,9.792018227829976,0.9628418055909039,-24.82081845879607
97.9769884808886,2.295773795660935,8.205298653920662,9.792018227829976,0.9630778985049058,-24.722193895672536
82.0561714878043,2.2580962736856094,8.205298653920662,9.792018227829976,0.9616305644009826,-25.136511935627787
99.3580702692197,2.260190919037356,8.205298653920662,9.792018227829976,0.9622573700197097,-25.0190895202755
91.12556264206002,2.311923860079105,8.205298653920662,9.792018227829976,0.9627709559843952,-24.78467091878707
99.90004691454114,2.2688416743960858,8.205298653920662,9.792018227829976,0.9626408036874385,-24.88377788965791
87.45050909193435,2.299673346640532,8.205298653920662,9.792018227829976,0.962378947338572,-24.896769739350173
78.56105276096068,2.214929632206477,8.205298653920662,9.792018227829976,0.9609039571172856,-25.360480432957075
99.3904780251288,2.281811222615815,8.205298653920662,9.792018227829976,0.9628868738037032,-24.77984167186316
77.37387810995297,2.1964029753456487,8.205298653920662,9.792018227829976,0.960587441651452,-25.461586101285416
76.34621935539155,2.177462065901878,8.205298653920662,9.792018227829976,0.9602498196760965,-25.575645118160644
97.329203398071,2.2999336975428406,8.205298653920662,9.792018227829976,0.9630210269362686,-24.71502178185946
95.16811577255012,2.2492776423008536,8.205298653920662,9.792018227829976,0.9611348667413312,-25.375930624857954
80.45087338974126,2.1802240668008466,8.205298653920662,9.792018227829976,0.9593454757440106,-25.921882043468326
75.70690636602941,2.1609026166589445,8.205298653920662,9.792018227829976,0.9598740553543909,-25.70008545484083
77.9080340068502,2.2050046745579976,8.205298653920662,9.792018227829976,0.9607074511073926,-25.41417196359469
93.59427659027642,2.312427968239632,8.205298653920662,9.792018227829976,0.9628812983887551,-24.73530260972647
81.74695022929944,2.1894148791419497,8.205298653920662,9.792018227829976,0.9594057148973533,-25.904734765045568
78.86911685554676,2.219232098809357,8.205298653920662,9.792018227829976,0.9609121612760936,-25.338509423237493
77.9701234123672,2.205911840246032,8.205298653920662,9.792018227829976,0.9606927447496224,-25.40960850251423
99.82199178245511,2.2665933904054896,8.205298653920662,9.792018227829976,0.9624621502613713,-24.914346975170655
76.91650544175724,2.188290784492011,8.205298653920662,9.792018227829976,0.9603899383825164,-25.50941655886987
99.4204366376504,2.261196179734796,8.205298653920662,9.792018227829976,0.9621814615786023,-25.003471766671254
81.42652842794301,2.187258093086044,8.205298653920662,9.792018227829976,0.9593373385536897,-25.908827062189324
75.681220537941,2.155021617720223,8.205298653920662,9.792018227829976,0.9596219387067386,-25.767241233259412
77.41472249160053,2.158736016128032,8.205298653920662,9.792018227829976,0.9592547241362637,-25.90976999865151
91.13594686321228,2.2386699575385336,8.205298653920662,9.792018227829976,0.9603772243052191,-25.595151733207658
88.44715955326153,2.3041294563114434,8.205298653920662,9.792018227829976,0.9623668548303514,-24.864131873284496
98.70555576442634,2.2575116055590883,8.205298653920662,9.792018227829976,0.9618971342704634,-25.09415392683803
99.63766342643432,2.2771683219047247,8.205298653920662,9.792018227829976,0.9626962587554255,-24.81239158003281
77.67120705317657,2.2010316600002118,8.205298653920662,9.792018227829976,0.9605479034132088,-25.4372608819368
82.12325499569526,2.2585422731272478,8.205298653920662,9.792018227829976,0.9614646575334088,-25.135639478182163
81.60507110801417,2.188588657804104,8.205298653920662,9.792018227829976,0.9592941363421011,-25.905122104515588
76.55151754973521,2.1810853225559867,8.205298653920662,9.792018227829976,0.9601586110764726,-25.55523929727132
83.16935774004,2.199151298975565,8.205298653920662,9.792018227829976,0.9593876085028575,-25.875012427217364
98.96376066657038,2.2864140137587867,8.205298653920662,9.792018227829976,0.9627756342458366,-24.759756813178473
94.40751133829389,2.3109818044068646,8.205298653920662,9.792018227829976,0.9627895898155489,-24.72621379914403
77.01212677918515,2.1897218965657004,8.205298653920662,9.792018227829976,0.9603073150740136,-25.502604879423032
79.88696219832732,2.176378652705793,8.205298653920662,9.792018227829976,0.959188125402573,-25.92340983375567
98.43215926832988,2.256777370187592,8.205298653920662,9.792018227829976,0.9617465710936093,-25.120368953895614
97.27904821771077,2.2998909823434843,8.205298653920662,9.792018227829976,0.9628501269510531,-24.718253840792404
90.278874335054,2.23577834216411,8.205298653920662,9.792018227829976,0.9601487828565257,-25.63297211026454
98.99195219933638,2.2590832568460826,8.205298653920662,9.792018227829976,0.9619003010496846,-25.057198394103747
98.3429147160454,2.256585815633528,8.205298653920662,9.792018227829976,0.9616903000156164,-25.128270584327968
83.10378376290103,2.268041909428291,8.205298653920662,9.792018227829976,0.9615322232831471,-25.08600823157077
76.43176895973124,2.178430042315483,8.205298653920662,9.792018227829976,0.9600416318822407,-25.573530034068412
97.03261770732796,2.25340923319996,8.205298653920662,9.792018227829976,0.9613322123853633,-25.24147975629829
77.42872568317125,2.1967720470682366,8.205298653920662,9.792018227829976,0.9603621007790507,-25.462757727087155
81.07878299347333,2.185030992110299,8.205298653920662,9.792018227829976,0.9591792533729222,-25.911013087813416
87.7830352971141,2.225280065809187,8.205298653920662,9.792018227829976,0.9597900155166192,-25.734868625509666
95.96541426705502,2.251263594432416,8.205298653920662,9.792018227829976,0.9610904080424922,-25.319193078091793
75.97115565000739,2.1676711985953148,8.205298653920662,9.792018227829976,0.9598081791432321,-25.649705407489105
89.32483315312696,2.3072092360636844,8.205298653920662,9.792018227829976,0.962312275793622,-24.838357560755703
86.36583684867854,2.2932024257918613,8.205298653920662,9.792018227829976,0.9619576809112338,-24.94146731490675
77.4325896967589,2.196772643651883,8.205298653920662,9.792018227829976,0.9603353355446591,-25.46313369380954
87.67588284137486,2.300423117145044,8.205298653920662,9.792018227829976,0.9621064414290446,-24.89282613662394
75.74071603981025,2.157449442577459,8.205298653920662,9.792018227829976,0.9595095592559668,-25.745066407294516
93.67103610559816,2.311976333197564,8.205298653920662,9.792018227829976,0.9626329732988724,-24.738027772314723
78.64165872881294,2.2155448828061566,8.205298653920662,9.792018227829976,0.9606219475866715,-25.36063352601472
98.0699489644662,2.2559719916186225,8.205298653920662,9.792018227829976,0.9615479361469123,-25.15237972066521
83.98294374582876,2.2044884693479787,8.205298653920662,9.792018227829976,0.9593391783976952,-25.853699706083265
76.02365119663936,2.168752464981978,8.205298653920662,9.792018227829976,0.9597746774697513,-25.64278172030119
99.6669889261611,2.2748895565731857,8.205298653920662,9.792018227829976,0.9624451003681852,-24.83507117989184
81.75165249160334,2.189828777637046,8.205298653920662,9.792018227829976,0.9591591144000208,-25.900149132539028
82.5189351583908,2.195050173847804,8.205298653920662,9.792018227829976,0.9592097320397305,-25.886412105924105
99.1135297736783,2.260101185722675,8.205298653920662,9.792018227829976,0.9618617111275158,-25.0374525384586
80.55146746857774,2.1813907371237207,8.205298653920662,9.792018227829976,0.959085415760227,-25.915636993371525
78.96813379063883,2.22014234066269,8.205298653920662,9.792018227829976,0.9606630756838572,-25.33670029377112
94.35508172269412,2.3108558901018768,8.205298653920662,9.792018227829976,0.962635186954972,-24.729294071669333
76.11399967068809,2.1709424666408808,8.205298653920662,9.792018227829976,0.9598002410545152,-25.626948162988352
97.43307690520474,2.254464647262808,8.205298653920662,9.792018227829976,0.9613487867459979,-25.207299583821268
84.91530071924572,2.210164537092893,8.205298653920662,9.792018227829976,0.9593948648624773,-25.828150959006308
99.1249227151924,2.2839340755637068,8.205298653920662,9.792018227829976,0.962577415985937,-24.775531745167203
76.10662259700104,2.1706845846495355,8.205298653920662,9.792018227829976,0.9597797554161922,-25.629175225730478
76.27299003741861,2.1537004986651738,8.205298653920662,9.792018227829976,0.9591685194425694,-25.84963435496526
79.2574715896113,2.172095206127878,8.205298653920662,9.792018227829976,0.9590212688748492,-25.922040712234814
85.00360231744128,2.2107053133306067,8.205298653920662,9.792018227829976,0.9593861508009751,-25.825346354830515
78.95472077171424,2.1699299625167896,8.205298653920662,9.792018227829976,0.9590082047088316,-25.921519899586425
95.52414598951856,2.250547807689486,8.205298653920662,9.792018227829976,0.9609022363763,-25.346872953040727
77.14843464942811,2.157717643249242,8.205298653920662,9.792018227829976,0.9590454818084201,-25.89481606213245
99.32962559047128,2.2810565786493413,8.205298653920662,9.792018227829976,0.9625124068743312,-24.792375165671004
77.36683976548633,2.159058325019174,8.205298653920662,9.792018227829976,0.9590262983848105,-25.901061441583668
91.70019115240964,2.240866576518073,8.205298653920662,9.792018227829976,0.9602149373203953,-25.563841846792975
89.14493804906034,2.231504644355425,8.205298653920662,9.792018227829976,0.9598472539901702,-25.679482905355535
80.68530708868627,2.2422423343927136,8.205298653920662,9.792018227829976,0.9609641146511948,-25.22239677831056
99.7291347415556,2.268817084527427,8.205298653920662,9.792018227829976,0.9622087244707815,-24.896891744002595
82.20296851145811,2.193016350038704,8.205298653920662,9.792018227829976,0.9591246419709191,-25.89125037574302
86.25592899786857,2.2177496957219205,8.205298653920662,9.792018227829976,0.9594875954428731,-25.786395766771093
76.19368769890718,2.153786848089524,8.205298653920662,9.792018227829976,0.9591478019300664,-25.839834434798192
85.3168742696931,2.2860468301257697,8.205298653920662,9.792018227829976,0.9616844906211777,-24.98621170080912
85.5971500174618,2.288014064941706,8.205298653920662,9.792018227829976,0.9617204378265911,-24.974445183656325
78.80332603426253,2.217660573953239,8.205298653920662,9.792018227829976,0.9605441847883045,-25.35071100810113
96.1712130832642,2.305128746385307,8.205298653920662,9.792018227829976,0.9626177955438867,-24.71841380878083
99.10134022713429,2.260390385976081,8.205298653920662,9.792018227829976,0.961779569123844,-25.035104650291927
79.25967353825718,2.224022252347112,8.205298653920662,9.792018227829976,0.9606396815970448,-25.317284221960552
85.23068766626622,2.2120972755186017,8.205298653920662,9.792018227829976,0.9593531587280114,-25.817843953273787
78.632732350769,2.16774799080406,8.205298653920662,9.792018227829976,0.9589482290086023,-25.91872545483144
79.84564727448223,2.1764694617451,8.205298653920662,9.792018227829976,0.9589691650666905,-25.91898804961891
77.2018312437406,2.158218147540836,8.205298653920662,9.792018227829976,0.9589797168728872,-25.894306844638464
96.25595779601116,2.3047255847029646,8.205298653920662,9.792018227829976,0.9625998626341253,-24.718754550750003
96.25487632860394,2.2521824206074825,8.205298653920662,9.792018227829976,0.9609789022350279,-25.29518514462826
76.64141545717618,2.155316178120969,8.205298653920662,9.792018227829976,0.9590237143826852,-25.870304145301848
98.00063251364112,2.29439755821393,8.205298653920662,9.792018227829976,0.962559649434139,-24.735582370969233
76.48615577815468,2.178772896923902,8.205298653920662,9.792018227829976,0.9598304625880841,-25.575353774987693
88.39935633612897,2.228388428529655,8.205298653920662,9.792018227829976,0.9596683452749927,-25.70820402440085
87.81159649368543,2.300836463232841,8.205298653920662,9.792018227829976,0.9619321319953051,-24.890679318571603
77.7960673850045,2.1620748403901047,8.205298653920662,9.792018227829976,0.9589137497014291,-25.907644831628087
86.91221653855614,2.221297112928923,8.205298653920662,9.792018227829976,0.9594706317258757,-25.762843920763288
76.49280219380543,2.1787970356968174,8.205298653920662,9.792018227829976,0.9597997226360451,-25.575783404666804
97.17140750667286,2.2541976038513383,8.205298653920662,9.792018227829976,0.9611465960202104,-25.225042304656622
75.84462597412607,2.160955289353609,8.205298653920662,9.792018227829976,0.9593975307162194,-25.71512281791262
76.46144023933947,2.178112915871779,8.205298653920662,9.792018227829976,0.9597799745427563,-25.580444880684887
75.83777409750759,2.160356332557228,8.205298653920662,9.792018227829976,0.9593749351863609,-25.721472931703598
83.5969984185112,2.2721641441619767,8.205298653920662,9.792018227829976,0.9613431270451415,-25.065662575489487
89.40615100354646,2.232745824073774,8.205298653920662,9.792018227829976,0.9597628634693993,-25.666694537505034
94.29849133933146,2.248120792565871,8.205298653920662,9.792018227829976,0.960525162441388,-25.42090964925165
76.38001670601331,2.154685810437826,8.205298653920662,9.792018227829976,0.9590010424287704,-25.84956376811147
76.42170650357038,2.15480980770208,8.205298653920662,9.792018227829976,0.9589902000313856,-25.852627131128266
94.9590030271124,2.309141070944861,8.205298653920662,9.792018227829976,0.9624622940177037,-24.72640862725672
96.67251370966244,2.302558644857683,8.205298653920662,9.792018227829976,0.9624995979095815,-24.721632018348856
99.37215474060088,2.279403001802976,8.205298653920662,9.792018227829976,0.9622933532846442,-24.807318759356484
90.4235099880526,2.3098355078663104,8.205298653920662,9.792018227829976,0.9621130805477724,-24.81117659760784
98.95608566245842,2.260218754677197,8.205298653920662,9.792018227829976,0.9615765554221845,-25.047092515821657
87.23323785071246,2.297764200440767,8.205298653920662,9.792018227829976,0.9617411657708828,-24.913058225170843
78.41822477173744,2.2116589322264986,8.205298653920662,9.792018227829976,0.9602575726678234,-25.385076236060623
81.15115701525949,2.186072695650409,8.205298653920662,9.792018227829976,0.9588560475189719,-25.903786675727506
97.62771299521764,2.255537015579065,8.205298653920662,9.792018227829976,0.9611527344459233,-25.18400951826168
98.70314830672308,2.2590350916811275,8.205298653920662,9.792018227829976,0.9614677971392106,-25.07740059091132
75.88723030602966,2.1575780710244743,8.205298653920662,9.792018227829976,0.9591565361952878,-25.76017820617074
87.0009451500927,2.2219074064123703,8.205298653920662,9.792018227829976,0.9593630685858472,-25.757891872077504
94.13604672288962,2.247887593991919,8.205298653920662,9.792018227829976,0.9604055076822261,-25.428861167187215
82.18148018037749,2.258455255775744,8.205298653920662,9.792018227829976,0.9609886517406386,-25.14012846739527
79.02506375404525,2.170950548609369,8.205298653920662,9.792018227829976,0.9587522021044128,-25.915529426471412
83.39000750597788,2.201196916713073,8.205298653920662,9.792018227829976,0.95897750551584,-25.86271140968186
98.3486753261515,2.2578027862007133,8.205298653920662,9.792018227829976,0.961306302595801,-25.114362859398664
99.34494220139948,2.2791334801382703,8.205298653920662,9.792018227829976,0.9621581034352719,-24.812192909815252
92.54550111119504,2.243819749866333,8.205298653920662,9.792018227829976,0.9600758254195889,-25.516255235854352
81.12018826219017,2.185968508618487,8.205298653920662,9.792018227829976,0.9587854751391494,-25.90283708904598
84.53363772658923,2.208349468570205,8.205298653920662,9.792018227829976,0.9590374237852498,-25.833474328935214
82.71607482829221,2.263679811500083,8.205298653920662,9.792018227829976,0.9609861036998589,-25.11317790225822
90.33256698524433,2.309431105253793,8.205298653920662,9.792018227829976,0.9619529418002934,-24.81577880041294
96.31207347346016,2.2528069377058277,8.205298653920662,9.792018227829976,0.9607393835156504,-25.285396981207718
82.32588819171639,2.259789257799511,8.205298653920662,9.792018227829976,0.9609137873588641,-25.133910980489336
79.68606239547195,2.175825018146739,8.205298653920662,9.792018227829976,0.9586910814987917,-25.91362679248304
92.18831025742554,2.242842508820715,8.205298653920662,9.792018227829976,0.9599702554971254,-25.533946176552803
99.1652552006268,2.28170885203906,8.205298653920662,9.792018227829976,0.9621463136542073,-24.79687099952905
94.35914080230164,2.2485876625977994,8.205298653920662,9.792018227829976,0.9603406134327811,-25.41359786849529
77.31698016530014,2.193641775726462,8.205298653920662,9.792018227829976,0.9598240854143861,-25.487936015863696
94.59557904061452,2.309707231086477,8.205298653920662,9.792018227829976,0.9622321888129981,-24.733458706500496
80.47511520498297,2.239119547499953,8.205298653920662,9.792018227829976,0.9605426387564214,-25.24218751918832
76.73240391503721,2.182691069247795,8.205298653920662,9.792018227829976,0.9595927796921644,-25.55559933023452
99.13117376632464,2.2621081624234023,8.205298653920662,9.792018227829976,0.9615009048639763,-25.014013531180172
88.21771652188353,2.302311917838537,8.205298653920662,9.792018227829976,0.9616833714224802,-24.880849199464876
76.1256792396695,2.16853509255202,8.205298653920662,9.792018227829976,0.9592764854078547,-25.656676362523257
92.26739593114344,2.3118520861456773,8.205298653920662,9.792018227829976,0.9620318646745403,-24.770814297251327
82.53314120379092,2.261756844866298,8.205298653920662,9.792018227829976,0.960868525779195,-25.124132866448168
83.95707061933737,2.20498398296823,8.205298653920662,9.792018227829976,0.9588786338349025,-25.84665967496012
75.96888493458434,2.158543657329318,8.205298653920662,9.792018227829976,0.9589745491682108,-25.757860111158845
83.33681314826573,2.20108188934168,8.205298653920662,9.792018227829976,0.9588197014423995,-25.86126857005553
83.80517035900496,2.2735191131956327,8.205298653920662,9.792018227829976,0.96102961901062,-25.060780402015155
78.36060422514693,2.166700040452909,8.205298653920662,9.792018227829976,0.958563170595138,-25.906202523857917
76.17357418832415,2.1694123694001064,8.205298653920662,9.792018227829976,0.9592199450805526,-25.651592459622986
86.71812345838721,2.2207830505223,8.205298653920662,9.792018227829976,0.9590981804216442,-25.76394763993223
97.93799333712911,2.2938367867610765,8.205298653920662,9.792018227829976,0.9621328100554541,-24.745413226812744
76.41785676879216,2.1755673116233964,8.205298653920662,9.792018227829976,0.9593444027128544,-25.605663538384636
76.63140116522224,2.180224438115104,8.205298653920662,9.792018227829976,0.959432522977923,-25.573823803895372
76.37410353576729,2.174494910883311,8.205298653920662,9.792018227829976,0.9593119966322639,-25.61355164866776
98.15553052897036,2.257760004252006,8.205298653920662,9.792018227829976,0.9610521341340762,-25.127120157172794
86.8456656020139,2.221489247134869,8.205298653920662,9.792018227829976,0.9590756029393749,-25.75898535097536
99.42212621993107,2.2664527059409068,8.205298653920662,9.792018227829976,0.9615614050757842,-24.94538993404152
98.31008365134684,2.29059044610095,8.205298653920662,9.792018227829976,0.9620615900021531,-24.757502991147962
79.38613659854975,2.174019881544752,8.205298653920662,9.792018227829976,0.9585087346463806,-25.91007154781396
83.57718160943696,2.202762562785012,8.205298653920662,9.792018227829976,0.9587376859429904,-25.85398385086173
93.60004187874414,2.3111242412511928,8.205298653920662,9.792018227829976,0.9619942600175121,-24.74909189732278
80.03336303475353,2.2333220228651527,8.205298653920662,9.792018227829976,0.9602716063478985,-25.27418950508717
78.25687675701668,2.2084963344000954,8.205298653920662,9.792018227829976,0.9598636002348521,-25.40663800946817
99.20572229199594,2.263698306755302,8.205298653920662,9.792018227829976,0.9613933553830007,-24.991202768174258
85.41518067006793,2.286036423927385,8.205298653920662,9.792018227829976,0.9611532805193783,-24.989800509593337
96.43908488560996,2.30290558345618,8.205298653920662,9.792018227829976,0.9620716710963625,-24.7294854187179
93.87015540303835,2.247777631508356,8.205298653920662,9.792018227829976,0.9600316548479176,-25.438364566483997
82.62580806439249,2.262428409905283,8.205298653920662,9.792018227829976,0.9607107628780439,-25.12197031811966
94.69224617640452,2.309109328700288,8.205298653920662,9.792018227829976,0.9620028476872158,-24.73646922593772
82.42229735881504,2.2603885000350346,8.205298653920662,9.792018227829976,0.9606673182059838,-25.132912818227226
80.984584589692,2.24481851759434,8.205298653920662,9.792018227829976,0.9604101727252553,-25.214706387568825
94.04353878508866,2.31039710820572,8.205298653920662,9.792018227829976,0.9619488500894614,-24.744078741683644
96.71638989806252,2.301393357927978,8.205298653920662,9.792018227829976,0.9620147981094902,-24.73191972753607
97.015355295727,2.254956832891253,8.205298653920662,9.792018227829976,0.9606271075502499,-25.22510158048896
99.14040687586343,2.280525080591332,8.205298653920662,9.792018227829976,0.9618131365947248,-24.81146936636006
93.74597122241344,2.247560606496563,8.205298653920662,9.792018227829976,0.9599525686924283,-25.44449016371054
96.84029335098012,2.3006686547678896,8.205298653920662,9.792018227829976,0.9619865528659785,-24.733347826204437
78.32580826570968,2.2093523210585886,8.205298653920662,9.792018227829976,0.9597843398380255,-25.40313251620393
93.3310809404979,2.24651924484823,8.205298653920662,9.792018227829976,0.9598620587306456,-25.46768014005658
95.20069380024044,2.2510105082782843,8.205298653920662,9.792018227829976,0.9602049393477926,-25.35509773968464
78.29131523646123,2.1666602862983524,8.205298653920662,9.792018227829976,0.9583809164644026,-25.900205212303124
98.19007905418364,2.2912225963242605,8.205298653920662,9.792018227829976,0.9619133655593745,-24.75819363074618
95.61746963284487,2.306149548788809,8.205298653920662,9.792018227829976,0.961936727313306,-24.732143374963954
97.67482839634154,2.2567560431238007,8.205298653920662,9.792018227829976,0.9607530447819643,-25.167632533415894
90.3767875991201,2.2372469971053164,8.205298653920662,9.792018227829976,0.9593765212016213,-25.615903253888728
97.3521402726236,2.255903194847264,8.205298653920662,9.792018227829976,0.9606617954086089,-25.195851149311704
78.92179275680773,2.218075226893632,8.205298653920662,9.792018227829976,0.9598858394722847,-25.35629360637641
77.01666978510536,2.159075654562045,8.205298653920662,9.792018227829976,0.9584343076973931,-25.8648905612285
76.8810157212159,2.1844614320804823,8.205298653920662,9.792018227829976,0.9592810115275449,-25.550429229411048
84.14621156631537,2.206560460900107,8.205298653920662,9.792018227829976,0.9586123067304599,-25.837087917230324
76.14042545038188,2.1661334134689554,8.205298653920662,9.792018227829976,0.958883079603735,-25.686741330180016
82.8669717048483,2.1984772707966016,8.205298653920662,9.792018227829976,0.9584910450943136,-25.866218391135856
99.40588660902463,2.273222802875111,8.205298653920662,9.792018227829976,0.9615531469555902,-24.872305361683377
78.26906582503534,2.2082655473304555,8.205298653920662,9.792018227829976,0.9596672743149173,-25.410415061942523
83.45287946205728,2.202272122437165,8.205298653920662,9.792018227829976,0.9585264160162759,-25.853362280007907
76.86111726385019,2.1839466445380538,8.205298653920662,9.792018227829976,0.9592367335093581,-25.554378857666006
99.4051786479926,2.26975147124881,8.205298653920662,9.792018227829976,0.9614199908382426,-24.91037581742632
96.16305730750123,2.30377031657504,8.205298653920662,9.792018227829976,0.9618484268782225,-24.73336170538442
95.2299301841724,2.251292112689569,8.205298653920662,9.792018227829976,0.9600933173171607,-25.350747052827767
76.76291074832604,2.181768612053389,8.205298653920662,9.792018227829976,0.9591455043443481,-25.569605227246193
96.28708900937409,2.2536456147652477,8.205298653920662,9.792018227829976,0.9603031931563855,-25.27720883817812
90.32542196007888,2.2372263743727387,8.205298653920662,9.792018227829976,0.9592506256245349,-25.616279990328554
76.43761902734495,2.157937327141028,8.205298653920662,9.792018227829976,0.9584364052913189,-25.816906972952093
82.21788994130654,2.194294367382696,8.205298653920662,9.792018227829976,0.9583667596177029,-25.877099845801162
77.68801854683902,2.163145521627712,8.205298653920662,9.792018227829976,0.9582600002201551,-25.884219999752887
76.12608723264405,2.162129941572516,8.205298653920662,9.792018227829976,0.9586453668643229,-25.732691396616175
91.20931462441536,2.3103524752320226,8.205298653920662,9.792018227829976,0.9615150712412387,-24.80078026975744
77.37782374733733,2.193328277399246,8.205298653920662,9.792018227829976,0.9593106199510665,-25.497654987935682
96.8391611202208,2.254992365380872,8.205298653920662,9.792018227829976,0.9603910180040722,-25.234130549526096
77.26975500835584,2.1913532930325488,8.205298653920662,9.792018227829976,0.9592629722073249,-25.50979925243481
76.46471637382082,2.174750479318448,8.205298653920662,9.792018227829976,0.9589299616650613,-25.620329112477457
78.7777980207501,2.170401720873116,8.205298653920662,9.792018227829976,0.9581916025170899,-25.900143786715706
97.87695829643056,2.257860393497268,8.205298653920662,9.792018227829976,0.960638269036916,-25.143213624720303
96.68625286896592,2.301023621701219,8.205298653920662,9.792018227829976,0.9617490622146233,-24.73742037249623
79.73550505655966,2.228873381753587,8.205298653920662,9.792018227829976,0.9598629828334628,-25.301132141348624
77.97454675440022,2.203292064252849,8.205298653920662,9.792018227829976,0.9594400423290729,-25.44022477435234
83.57494459541492,2.203250581386783,8.205298653920662,9.792018227829976,0.9583989027690367,-25.848146405256486
85.56643460037392,2.215138359208737,8.205298653920662,9.792018227829976,0.9585771194324822,-25.794579689916304
76.17869925713812,2.1649561606525225,8.205298653920662,9.792018227829976,0.9586442933643352,-25.704932634646347
81.3542481743299,2.2485342965643724,8.205298653920662,9.792018227829976,0.9601497055625499,-25.198303908090534
79.6103316966336,2.2271405859034843,8.205298653920662,9.792018227829976,0.9597952134393464,-25.310729405988226
90.23558309711296,2.3083947628807806,8.205298653920662,9.792018227829976,0.9613361563580312,-24.827122049031836
96.31536753908776,2.3027320757814067,8.205298653920662,9.792018227829976,0.9616699178698556,-24.737316947806974
81.34884274431862,2.248416015087912,8.205298653920662,9.792018227829976,0.9601113013582608,-25.199267222366284
92.52712462312644,2.311111663578032,8.205298653920662,9.792018227829976,0.9615001437330699,-24.77404394630317
97.53015278153867,2.257031320678053,8.205298653920662,9.792018227829976,0.9604635421504435,-25.173047147391053
77.70226038144611,2.1636256567658307,8.205298653920662,9.792018227829976,0.958122686747311,-25.8798818314983
94.35200913608848,2.309223332042052,8.205298653920662,9.792018227829976,0.9615801317904578,-24.746868564153296
79.25003868650977,2.173913298157231,8.205298653920662,9.792018227829976,0.9580857143735413,-25.89973424050354
97.69569071063148,2.257599861275196,8.205298653920662,9.792018227829976,0.9604815415568475,-25.156994428282264
91.6737858569166,2.310662431440789,8.205298653920662,9.792018227829976,0.9613927552118335,-24.792397005299602
96.6706164851302,2.254905432560463,8.205298653920662,9.792018227829976,0.9602156792284798,-25.243896915610797
98.61436699540828,2.2859217137225727,8.205298653920662,9.792018227829976,0.9615183649319022,-24.78844686805787
78.85000512204525,2.2164032249586967,8.205298653920662,9.792018227829976,0.9595384679097176,-25.36916721804557
76.30007938889992,2.169038196408536,8.205298653920662,9.792018227829976,0.9586492836395805,-25.66989434245241
92.99585386162612,2.2461350483493163,8.205298653920662,9.792018227829976,0.9594768822345512,-25.480272328691235
99.14114729348074,2.278057542422701,8.205298653920662,9.792018227829976,0.9613731719138652,-24.838278731487847
87.12204502137433,2.223533735056421,8.205298653920662,9.792018227829976,0.9586429466940738,-25.741854267719358
89.14524602671813,2.2328405279763075,8.205298653920662,9.792018227829976,0.9588888281917142,-25.664128986647366
98.34402709682568,2.2886503492712933,8.205298653920662,9.792018227829976,0.9615091620979038,-24.7763303571465
76.53335171346153,2.159150019712428,8.205298653920662,9.792018227829976,0.9582252359322915,-25.812777599809124
98.10212175178548,2.2591764491496207,8.205298653920662,9.792018227829976,0.960542101061066,-25.114717925066984
76.41684005225619,2.159515579451366,8.205298653920662,9.792018227829976,0.9582514900385183,-25.79578932661845
98.5594542771015,2.261287588196396,8.205298653920662,9.792018227829976,0.9606914088725848,-25.0619726885915
80.60654268845863,2.1835806998827536,8.205298653920662,9.792018227829976,0.9580525002864386,-25.893787772855912
98.27175834157488,2.2892609717148247,8.205298653920662,9.792018227829976,0.9614859746504462,-24.774287836430783
92.3598177745828,2.3109175810756,8.205298653920662,9.792018227829976,0.9613637366823703,-24.779210915911342
91.23522448862782,2.240847709730204,8.205298653920662,9.792018227829976,0.9591177932750723,-25.569373014439236
79.74305121899528,2.1775728348054884,8.205298653920662,9.792018227829976,0.9579933653846708,-25.8975113482002
98.91838679299728,2.281411017491962,8.205298653920662,9.792018227829976,0.9613325826592066,-24.817116529695998
76.3497469628508,2.169784892003648,8.205298653920662,9.792018227829976,0.9585603713611699,-25.666477672860662
98.1600986554046,2.29016017820733,8.205298653920662,9.792018227829976,0.961446334978494,-24.771534985640542
79.08191726581848,2.219497771903804,8.205298653920662,9.792018227829976,0.9594739995560926,-25.353817053823523
76.541634312678,2.159591247994939,8.205298653920662,9.792018227829976,0.9581598633006488,-25.808399357079495
97.89439946789687,2.292402390071388,8.205298653920662,9.792018227829976,0.9614425609163013,-24.76350836000047
94.05947626453276,2.309509834859824,8.205298653920662,9.792018227829976,0.961396098369796,-24.753092136270247
89.7754243495315,2.3068561670083483,8.205298653920662,9.792018227829976,0.9610376364538421,-24.843691117454174
83.02892064616006,2.2001628154352346,8.205298653920662,9.792018227829976,0.9580917331300257,-25.85545112466022
83.53585232264328,2.2701191205752025,8.205298653920662,9.792018227829976,0.9602430621734881,-25.085212087071014
77.61614567894465,2.163724118142852,8.205298653920662,9.792018227829976,0.9579302213354886,-25.87019654662056
96.9937296816438,2.2561610321048846,8.205298653920662,9.792018227829976,0.9601008736678353,-25.212814126226817
96.34532655797562,2.302067813846889,8.205298653920662,9.792018227829976,0.9614018396098725,-24.743015745230245
